entry_time,exit_time,side,entry_price,exit_price,reason,net_pnl,funding
1786312080000,1786312320000,1,0.023359335699999997,0.023337666,confirmed_pivot,-1.9272038138480712,0.0
1786312440000,1786312620000,1,0.0234603458,0.023353664399999998,confirmed_pivot,-5.545033573205162,0.0
1786312800000,1786313520000,1,0.0236603658,0.022947705000000002,opposite_break,-31.105387026602827,0.0
1786316400000,1786316520000,-1,0.022565743200000002,0.0226232621,confirmed_pivot,-3.550222208059054,0.0
1786317420000,1786317720000,-1,0.022361763599999997,0.0219811979,confirmed_pivot,16.027099904141654,0.0
1786318800000,1786319520000,-1,0.0217168281,0.0218451843,confirmed_pivot,-6.913403997520351,0.0
1786320240000,1786320360000,-1,0.0214058592,0.0218371835,confirmed_pivot,-21.15989912472193,0.0
1786321020000,1786321620000,-1,0.0211828815,0.020922092,confirmed_pivot,11.317488286473235,0.0
1786321740000,1786322100000,-1,0.0208259172,0.0207800778,confirmed_pivot,1.2021752636180323,0.0
1786323540000,1786324140000,-1,0.020113988399999998,0.019769976800000002,confirmed_pivot,16.111653788166443,0.0
1786324800000,1786325280000,-1,0.0194330565,0.0189548953,confirmed_pivot,23.617860839338395,0.0
1786326360000,1786326840000,-1,0.0188331165,0.0184668465,confirmed_pivot,18.457912608356768,0.0
1786328760000,1786331100000,-1,0.0184091589,0.018164816299999997,confirmed_pivot,12.279518778014493,0.0
1786333620000,1786334520000,-1,0.0182531745,0.018004800300000002,confirmed_pivot,12.89218145534073,0.2781995641360905
1786334640000,1786335900000,-1,0.0178822116,0.019021901999999997,opposite_break,-64.76505718118206,0.0
1786337340000,1786337640000,-1,0.0179212077,0.0180838082,confirmed_pivot,-10.077613683925922,0.0
1786338960000,1786339140000,1,0.0183658364,0.018306169200000003,confirmed_pivot,-4.2471903321536235,0.0
1786339500000,1786339740000,-1,0.0176142384,0.0177027701,confirmed_pivot,-6.028657148753121,0.0
1786339920000,1786340160000,-1,0.0174472551,0.0174147413,confirmed_pivot,0.8644799261287912,0.0
1786340640000,1786340760000,-1,0.0173362662,0.0174627461,confirmed_pivot,-8.299330691518824,0.0
1786342380000,1786347000000,1,0.0180708069,0.0256304367,confirmed_pivot,417.12465967416205,0.0
1786347600000,1786348260000,1,0.0266336631,0.0270012996,confirmed_pivot,12.796550642333566,0.0
1786358460000,1786360320000,1,0.0288988896,0.031856814,confirmed_pivot,101.30308080072376,0.0
1786369500000,1786369680000,-1,0.0311108886,0.0312041201,confirmed_pivot,-3.998246592995062,0.0
1786370100000,1786370880000,-1,0.0300259971,0.0291969194,confirmed_pivot,26.62580160410393,0.0
1786371660000,1786372080000,-1,0.028582141499999998,0.0268936891,confirmed_pivot,58.10322101652175,0.0
1786392180000,1786392360000,-1,0.028707129,0.0287518749,confirmed_pivot,-2.5594827664583577,0.0
1786398240000,1786400880000,1,0.029286928400000002,0.028952104500000003,opposite_break,-12.426820985774647,0.0
1786402620000,1786402860000,-1,0.028723127400000003,0.0288018799,confirmed_pivot,-3.7431510208737797,0.0
1786404840000,1786405080000,-1,0.0286541343,0.028552855,confirmed_pivot,2.5363113255876586,0.0
1786409940000,1786410660000,-1,0.02809719,0.027992799000000002,confirmed_pivot,2.7172114186507197,0.0
1786411620000,1786412040000,-1,0.0275102487,0.027549754699999998,confirmed_pivot,-2.4367646556389797,0.0
1786412280000,1786412580000,-1,0.0273582639,0.0269206918,confirmed_pivot,15.002144275317066,0.0
1786412700000,1786413960000,-1,0.026617338,0.027052705,confirmed_pivot,-17.3646974577247,0.0
1786420380000,1786420920000,1,0.0282378235,0.028146185100000002,confirmed_pivot,-4.81072821834149,-0.5671148853239344
1786422960000,1786423620000,1,0.0286308628,0.0290420955,confirmed_pivot,13.356084429631647,0.0
1786423800000,1786424760000,1,0.029853985099999997,0.0294080589,confirmed_pivot,-15.929438579374064,0.0
1786429920000,1786430400000,-1,0.0251354862,0.026022602000000002,opposite_break,-36.31100814353856,0.0
1786437660000,1786438200000,-1,0.0251624835,0.0251175115,confirmed_pivot,0.7881575958112705,0.0
1786439100000,1786439220000,-1,0.0249005097,0.0249694967,confirmed_pivot,-3.771890789849957,0.0
1786442220000,1786442400000,1,0.0258345832,0.0255524445,confirmed_pivot,-11.915509202021893,0.0
1786443780000,1786444560000,1,0.025962596,0.0259084089,confirmed_pivot,-3.0860782353968768,0.0
1786447860000,1786448580000,-1,0.0223957602,0.021652164999999998,confirmed_pivot,32.21909999732907,0.0
1786449540000,1786449780000,-1,0.021337866,0.0212751273,confirmed_pivot,2.0849827250767294,0.14326074828663748
1786454940000,1786455120000,-1,0.0212858712,0.0213591357,confirmed_pivot,-4.443651968071652,0.0
1786457040000,1786457280000,-1,0.0211628835,0.0210401038,confirmed_pivot,4.804553517010046,0.0
1786458120000,1786458360000,-1,0.021083891400000002,0.0212671265,confirmed_pivot,-9.695108226083834,0.0
1786463160000,1786464900000,-1,0.0203829615,0.0192549253,confirmed_pivot,54.41790083349769,0.04811474524935937
1786467840000,1786468080000,1,0.0215281526,0.0213428655,confirmed_pivot,-9.602431425072702,0.0
1786473600000,1786473720000,-1,0.0200249973,0.0200880086,confirmed_pivot,-4.148205450694307,0.0
1786474080000,1786474500000,-1,0.020017998,0.019961996,confirmed_pivot,1.7989812467759982,0.0
1786474860000,1786475100000,1,0.020282028,0.0202799718,confirmed_pivot,-1.1013297043076502,0.0
1786476180000,1786476300000,-1,0.0197730225,0.0198269825,confirmed_pivot,-3.7303352332704183,0.0
1786477260000,1786477320000,-1,0.0198000198,0.019867986600000002,confirmed_pivot,-4.434379565620581,0.0
1786477680000,1786480200000,-1,0.0196990299,0.0203200318,opposite_break,-32.47653864246876,0.06371507073553911
1786481520000,1786481640000,1,0.020242024,0.0200769921,confirmed_pivot,-9.148858239176137,0.0
1786481940000,1786482120000,1,0.020284028200000002,0.020286971100000002,confirmed_pivot,-0.8549879481038957,0.0
1786482240000,1786482420000,1,0.0204450443,0.0203749623,confirmed_pivot,-4.426109426429519,0.0
1786484760000,1786484880000,-1,0.0199110087,0.0199429941,confirmed_pivot,-2.6072210696186446,0.0
1786485120000,1786486500000,-1,0.019798020000000003,0.019298929700000002,confirmed_pivot,24.221706269111817,0.0
1786487520000,1786487880000,-1,0.019264073399999998,0.019249924800000002,confirmed_pivot,-0.26517751432590825,0.0
1786488000000,1786489620000,-1,0.019188081,0.019198919699999997,confirmed_pivot,-1.5651487165390883,0.0
1786490460000,1786490760000,-1,0.0190170981,0.019061906,confirmed_pivot,-3.3573682858584513,0.0
1786492620000,1786493040000,-1,0.019073092500000003,0.019149914799999997,confirmed_pivot,-4.979882373558158,0.049915686195093956
1786493640000,1786495680000,1,0.0193589357,0.019333066500000003,confirmed_pivot,-2.3356243236035445,0.0
1786497120000,1786498380000,-1,0.0188151183,0.018151814999999998,confirmed_pivot,34.27136747527126,0.0
1786508400000,1786508460000,1,0.018775877399999998,0.0185611437,confirmed_pivot,-12.430961577859321,0.0
1786512840000,1786513260000,1,0.0186738672,0.0181171881,opposite_break,-30.795690120897866,0.0
1786514880000,1786515540000,1,0.0188528851,0.0185941404,opposite_break,-14.71754648045888,0.0
1786520700000,1786520880000,1,0.0189538952,0.0188691129,confirmed_pivot,-5.470844011525532,0.0
1786521360000,1786523400000,1,0.01910191,0.0191550843,confirmed_pivot,1.732329534062307,-0.04999500049995
1786523580000,1786523820000,1,0.0193689367,0.019268073,confirmed_pivot,-6.204894296030127,0.0
1786525080000,1786525860000,-1,0.018862113599999997,0.0191559154,opposite_break,-16.584080720413198,0.0
1786526340000,1786526820000,1,0.019218921700000002,0.019257074099999997,confirmed_pivot,0.9841552192803076,0.0
1786528080000,1786528620000,1,0.0193809379,0.0195770421,confirmed_pivot,9.113346882970081,0.0
1786531500000,1786531800000,1,0.0200990097,0.0200019996,confirmed_pivot,-5.824197629498104,0.0
1786532040000,1786533240000,1,0.0205880586,0.021198879900000002,confirmed_pivot,28.653883409385745,0.0
1786533540000,1786533660000,1,0.0215261524,0.0213468651,confirmed_pivot,-9.324648688727146,0.0
1786539600000,1786539780000,-1,0.0201939804,0.0202500248,confirmed_pivot,-3.7766899387502635,0.0
1786540020000,1786540200000,-1,0.0199860012,0.0199869985,confirmed_pivot,-1.0499248769183325,0.0
1786540500000,1786540920000,-1,0.0198720126,0.0198559854,confirmed_pivot,-0.19307551163702869,0.0
1786543800000,1786544460000,1,0.022192219000000003,0.0223527645,confirmed_pivot,6.230697716618503,0.0
1786549200000,1786549260000,-1,0.0214338564,0.0215061504,confirmed_pivot,-4.3745745819217365,0.0
1786550220000,1786550880000,-1,0.021307869,0.0211331131,confirmed_pivot,7.4586216758137684,0.2530485164330605
1786575300000,1786575660000,1,0.021242123999999998,0.021223877399999997,confirmed_pivot,-1.8585524074711461,0.0
1786580640000,1786581300000,1,0.0216711669,0.0216798318,confirmed_pivot,-0.6003645032146324,0.0
1786586280000,1786588440000,1,0.0225272525,0.021887811,opposite_break,-29.371048766377555,0.0
1786590900000,1786591020000,-1,0.021867813,0.0220242022,confirmed_pivot,-8.155145994709166,0.0
1786591500000,1786592580000,-1,0.0218338164,0.0216571655,confirmed_pivot,7.094747258660745,0.0
1786592760000,1786595100000,-1,0.021577842,0.0207390737,confirmed_pivot,38.21264828591296,0.32147074600879927
1786597140000,1786597320000,-1,0.0207009297,0.0207180716,confirmed_pivot,-1.8284879567510393,0.0
1786598580000,1786599660000,-1,0.0204329565,0.0203670365,confirmed_pivot,2.227773719383052,0.0
1786599840000,1786600200000,-1,0.019917008099999998,0.0198239822,confirmed_pivot,3.673011753708038,0.0
1786600500000,1786600800000,-1,0.0197440254,0.0199369935,confirmed_pivot,-10.77838004857913,0.0
1786600980000,1786601220000,-1,0.0197370261,0.019839983800000002,confirmed_pivot,-6.21908307402011,0.0
1786605720000,1786605840000,1,0.0201940192,0.0200729925,confirmed_pivot,-6.990198654956153,0.0
1786609020000,1786609200000,-1,0.0192550743,0.0193159314,confirmed_pivot,-4.162154952058472,0.0
1786609440000,1786610820000,-1,0.019108088999999998,0.0190759074,confirmed_pivot,0.6850293506586027,0.0
1786615320000,1786616160000,-1,0.018778122,0.0186398638,confirmed_pivot,6.366409116950108,0.0
1786619220000,1786620120000,1,0.019093909200000002,0.0193170681,confirmed_pivot,10.68159533041035,0.0
1786621560000,1786621680000,1,0.019351935,0.019268073,confirmed_pivot,-5.331353376290305,0.0
1786623660000,1786624380000,1,0.0205060504,0.0203559642,confirmed_pivot,-8.315458314683546,0.0
1786626600000,1786627020000,1,0.0204710469,0.0204449553,confirmed_pivot,-2.27392381676386,0.0
1786629840000,1786630800000,1,0.0206770675,0.0208499148,confirmed_pivot,7.355192357426932,0.0
1786630980000,1786631100000,1,0.020952095,0.0209269071,confirmed_pivot,-2.201565096473696,0.0
1786636500000,1786641600000,-1,0.0196460352,0.019512951100000002,confirmed_pivot,6.1206173874714676,0.34313578904714576
1786641720000,1786643760000,-1,0.0194720526,0.0195239522,confirmed_pivot,-3.666670579967449,0.0
1786647480000,1786650780000,-1,0.0194540544,0.019593959199999997,opposite_break,-8.195145521953332,0.0
1786653840000,1786653960000,1,0.0195199518,0.0195040494,confirmed_pivot,-1.8142668057202922,0.0
1786661160000,1786662180000,-1,0.0196060392,0.0195269525,confirmed_pivot,3.03580970857191,0.0
1786664400000,1786665780000,-1,0.0195060492,0.019581958,confirmed_pivot,-4.714172028234185,0.17932550277787673
1786665900000,1786667040000,1,0.0196389637,0.0199610037,confirmed_pivot,15.389814906577742,0.0
1786668780000,1786669260000,1,0.0197599758,0.0196800318,confirmed_pivot,-5.043731065702947,0.0
1786671300000,1786673220000,1,0.0198799878,0.019946005200000002,confirmed_pivot,2.319136408122113,0.0
1786673340000,1786673520000,1,0.0200250023,0.0200239974,confirmed_pivot,-1.0501571752628713,0.0
1786683600000,1786686000000,1,0.0197999798,0.019569042900000003,confirmed_pivot,-12.657659951248826,0.0
1786687080000,1786688700000,-1,0.019244075399999998,0.019071907,confirmed_pivot,7.951039767802964,0.0
1786694280000,1786694760000,1,0.0195779576,0.019574042399999998,confirmed_pivot,-1.2498418118957841,-0.04996179989683909
1786699740000,1786700100000,-1,0.019248075,0.0191739172,confirmed_pivot,2.8546648898655365,0.0
1786700220000,1786701660000,-1,0.019135086300000003,0.019222922099999998,confirmed_pivot,-5.592595848391586,0.0
1786702800000,1786702980000,-1,0.0190510947,0.0191039102,confirmed_pivot,-3.7736940360703226,0.0
1786704180000,1786704480000,-1,0.019045095300000002,0.0192659264,confirmed_pivot,-12.600966656753828,0.0
1786708020000,1786708140000,1,0.0192859284,0.019221077700000002,confirmed_pivot,-4.360910260871714,0.0
1786709400000,1786711260000,-1,0.019158084,0.0191929191,confirmed_pivot,-2.8192068450060956,0.0
1786711740000,1786711920000,1,0.0195429541,0.0194970501,confirmed_pivot,-3.3477027968867508,0.0
1786716720000,1786718400000,1,0.019746974499999997,0.0198660132,opposite_break,5.025185308767391,0.0
1786720620000,1786720740000,1,0.020142014,0.0199960002,confirmed_pivot,-8.245590887783152,0.0
1786721760000,1786722420000,-1,0.0199230075,0.0195659564,confirmed_pivot,16.93050700553109,0.0
1786724760000,1786725060000,-1,0.0196690329,0.01970197,confirmed_pivot,-2.6754036010585,0.0
1786725900000,1786726320000,-1,0.0194960502,0.0196059604,confirmed_pivot,-6.640381203983587,0.0
1786729200000,1786729680000,-1,0.01939806,0.0192369235,confirmed_pivot,7.310989256142234,0.0
1786731360000,1786733220000,-1,0.019223077499999998,0.0191329131,confirmed_pivot,3.692770041633481,0.0
1786735680000,1786736340000,-1,0.018997100099999997,0.0190539052,confirmed_pivot,-3.9916935874860915,0.0
1786737420000,1786738980000,1,0.019171917,0.019493050499999998,confirmed_pivot,15.69192930732996,-0.04989850519382073
1786739220000,1786740300000,1,0.0195699568,0.0195160482,confirmed_pivot,-3.753283834535569,0.0
1786743720000,1786744620000,-1,0.0193290669,0.019261926,confirmed_pivot,2.475308497690691,0.0
1786747140000,1786749420000,-1,0.0190010997,0.0191049103,opposite_break,-6.466131273444157,0.0
1786756740000,1786758060000,1,0.019200919900000002,0.0190170981,opposite_break,-10.568806601812915,0.0
1786758060000,1786758120000,-1,0.0190170981,0.0190999098,confirmed_pivot,-5.356769125043192,0.0
1786772220000,1786773480000,1,0.0192769275,0.019302069600000003,confirmed_pivot,0.3036065498510401,0.0
1786775220000,1786775340000,1,0.0194049403,0.0193800618,confirmed_pivot,-2.2814293868246915,0.0
1786777500000,1786781280000,1,0.0195559554,0.0200329965,confirmed_pivot,22.58568353045039,-0.7957680374951152
1786783440000,1786784220000,1,0.0200400038,0.020157984,confirmed_pivot,4.884290795393929,0.0
1786785960000,1786787760000,1,0.0202430241,0.0199520046,opposite_break,-15.369097661154283,0.0
1786789800000,1786790040000,1,0.020281027899999998,0.0202669731,confirmed_pivot,-1.692655849065704,0.0
1786790220000,1786790880000,1,0.020382037999999998,0.0207799218,confirmed_pivot,18.511535504938315,0.0
1786796460000,1786797480000,-1,0.020127987,0.020287028500000002,confirmed_pivot,-8.905461224214914,0.0
1786800240000,1786800840000,-1,0.020017998,0.0198159814,confirmed_pivot,9.096794309800629,0.0
1786801860000,1786802100000,1,0.0205950593,0.020607939,confirmed_pivot,-0.37493454316010155,0.0
1786802580000,1786802760000,1,0.0207640762,0.020473952400000002,confirmed_pivot,-14.965405217497544,0.0
1786806000000,1786806060000,1,0.0210010999,0.020709928800000003,confirmed_pivot,-14.857632020977988,0.0
1786810320000,1786812240000,-1,0.020267973,0.0203900388,opposite_break,-7.025606650452803,0.0
1786813320000,1786813920000,1,0.0204510449,0.0204309567,confirmed_pivot,-1.9817667507052728,0.0
1786816500000,1786816560000,-1,0.0202919706,0.0203230321,confirmed_pivot,-2.5314939767357356,0.0
1786816740000,1786817520000,-1,0.0201959802,0.0200990097,confirmed_pivot,3.8038760332118713,0.0
1786819200000,1786819680000,-1,0.0200559942,0.0200570055,confirmed_pivot,-1.05044903981869,0.0
1786821060000,1786821180000,-1,0.0200019996,0.020027002500000002,confirmed_pivot,-2.2506450330096635,0.0
1786824120000,1786824240000,-1,0.0199660032,0.019975997399999997,confirmed_pivot,-1.5008111538316533,0.0
1786824360000,1786827480000,-1,0.0199220076,0.0197649763,confirmed_pivot,6.886244137864851,0.0
1786831800000,1786832040000,-1,0.0196000398,0.019681968,confirmed_pivot,-5.182091716977082,0.0
1786832220000,1786833300000,-1,0.0195500448,0.0195579556,confirmed_pivot,-1.4048458958007162,0.0
1786833780000,1786835100000,-1,0.0194340564,0.0193179316,confirmed_pivot,4.978312505051647,0.0
1786839960000,1786840620000,-1,0.0190500948,0.0190549053,confirmed_pivot,-1.2526446876264712,0.0
1786841400000,1786841520000,1,0.02010201,0.0200089989,confirmed_pivot,-5.624641737318723,0.0
1786842360000,1786843200000,1,0.020122011999999998,0.020286971100000002,confirmed_pivot,7.193843659868806,0.0
