entry_time,exit_time,side,entry_price,exit_price,reason,net_pnl,funding
1787055060000,1787067060000,1,0.019702970099999998,0.020088990900000003,opposite_break,18.582214642857554,0.0
1787067060000,1787069100000,-1,0.020088990900000003,0.0201760174,opposite_break,-4.707056500080188,0.6271588760638046
1787069100000,1787070240000,1,0.0201760174,0.0200869911,opposite_break,-5.410275084814287,0.0
1787070240000,1787071740000,-1,0.0200869911,0.020292029,opposite_break,-11.212600679152976,0.0
1787071740000,1787078040000,1,0.020292029,0.0200439954,opposite_break,-13.217091903426674,0.0
1787078040000,1787078520000,-1,0.0200439954,0.020186018400000002,opposite_break,-8.089106171916281,0.0
1787078520000,1787079180000,1,0.020186018400000002,0.0200749923,opposite_break,-6.497398483992342,0.0
1787079180000,1787092500000,-1,0.0200749923,0.0194889487,opposite_break,28.25708578229437,0.049770878367908514
1787092500000,1787093340000,1,0.0194889487,0.019431056699999998,opposite_break,-3.9690187444540723,0.0
1787093340000,1787094600000,-1,0.019431056699999998,0.0195209519,opposite_break,-5.6286802096564434,0.0
1787094600000,1787100360000,1,0.0195209519,0.0195400458,opposite_break,-0.07237858364891453,-0.05001292995348244
1787100360000,1787102280000,-1,0.0195400458,0.019634963300000002,opposite_break,-5.86001720374694,0.0
1787102280000,1787107920000,1,0.019634963300000002,0.0195940404,opposite_break,-3.0831431118592345,0.0
1787107920000,1787111280000,-1,0.0195940404,0.019645964399999997,opposite_break,-3.651314427217285,0.0
1787111280000,1787114940000,1,0.019645964399999997,0.019838016,opposite_break,8.567966072421632,-0.20277209505683522
1787114940000,1787116740000,-1,0.019838016,0.019894989300000002,opposite_break,-3.8733612600172496,0.0
1787116740000,1787118600000,1,0.019894989300000002,0.019818018,opposite_break,-4.866944243594169,0.0
1787118600000,1787123640000,-1,0.019818018,0.0197959794,opposite_break,0.11260466611744946,0.0
1787123640000,1787125080000,1,0.0197959794,0.019718028000000002,opposite_break,-4.9357701241090455,0.0
1787125080000,1787126160000,-1,0.019718028000000002,0.0198059804,opposite_break,-5.462737156068405,0.0
1787126160000,1787128140000,1,0.0198059804,0.0196590339,opposite_break,-8.756068214613514,-0.3404783885224889
1787128140000,1787130360000,-1,0.0196590339,0.0197489747,opposite_break,-5.577324137988308,0.0
1787130360000,1787135700000,1,0.0197489747,0.021871812600000002,opposite_break,106.43729805122491,0.0
1787135700000,1787141280000,-1,0.021871812600000002,0.0209750973,opposite_break,40.373637302013236,0.35446463179736637
1787141280000,1787143140000,1,0.0209750973,0.020449954800000003,opposite_break,-26.0239568018593,0.0
1787143140000,1787145240000,-1,0.020449954800000003,0.0204480446,opposite_break,-0.9065447763237369,0.0
1787145240000,1787147220000,1,0.0204480446,0.0202299768,opposite_break,-11.659149584405695,0.0
1787147220000,1787153580000,-1,0.0202299768,0.0206080606,opposite_break,-19.698629545635367,0.0
1787153580000,1787157120000,1,0.0206080606,0.020667933,opposite_break,1.5244761692908106,-0.37936155525474335
1787157120000,1787166120000,-1,0.020667933,0.020722071999999998,opposite_break,-3.6207782606997125,0.0
1787166120000,1787170200000,1,0.020722071999999998,0.020607939,opposite_break,-6.899476096367145,-0.3944313547023677
1787170200000,1787171220000,-1,0.020607939,0.020784078199999997,opposite_break,-9.551426205211397,0.0
1787171220000,1787175600000,1,0.020784078199999997,0.0209759022,opposite_break,8.224757824477567,0.0
1787175600000,1787186760000,-1,0.0209759022,0.0209360934,opposite_break,1.1537264909634775,0.2549426379381193
1787186760000,1787188800000,1,0.0209360934,0.021135886200000002,opposite_break,8.53821230086798,0.0
1787188800000,1787201460000,-1,0.021135886200000002,0.0209050903,opposite_break,10.038020265367464,0.11293788344204843
1787201460000,1787203740000,1,0.0209050903,0.02069793,opposite_break,-10.904607771534089,0.0
1787203740000,1787205120000,-1,0.02069793,0.0208010799,opposite_break,-5.986077107710863,0.0
1787205120000,1787208480000,1,0.0208010799,0.020990900700000002,opposite_break,8.120963455363706,0.0
1787208480000,1787212560000,-1,0.020990900700000002,0.0208680866,opposite_break,4.853751051759473,0.0
1787212560000,1787218680000,1,0.0208680866,0.0212318766,opposite_break,16.254401911769083,-0.16972095917984162
1787218680000,1787219220000,-1,0.0212318766,0.0213691367,opposite_break,-7.4680448477172305,0.0
1787219220000,1787227440000,1,0.0213691367,0.0215108487,opposite_break,5.38255587088374,-0.24574858467258529
1787227440000,1787232900000,-1,0.0215108487,0.0209700968,opposite_break,24.151135759232066,0.0
1787232900000,1787235300000,1,0.0209700968,0.021229876800000002,opposite_break,11.381922338098178,0.0
