entry_time,exit_time,side,entry_price,exit_price,reason,net_pnl,funding
1786313520000,1786314720000,1,0.00294619459,0.00294030594,opposite_break,-2.997731478761525,0.0
1786314720000,1786320600000,-1,0.00294030594,0.0028911890900000002,opposite_break,15.811056207640666,0.09803061514068158
1786320600000,1786322700000,1,0.0028911890900000002,0.00288551142,opposite_break,-2.9628018051909213,0.0
1786322700000,1786324620000,-1,0.00288551142,0.00290749072,opposite_break,-8.620933155066217,0.0
1786324620000,1786325580000,1,0.00290749072,0.00289561041,opposite_break,-5.08406113330611,0.0
1786325580000,1786326300000,-1,0.00289561041,0.00290339031,opposite_break,-3.688134399268224,0.0
1786326300000,1786328220000,1,0.00290339031,0.0029070092699999997,opposite_break,0.2458368093126172,0.0
1786328220000,1786329900000,-1,0.0029070092699999997,0.00290559053,opposite_break,-0.5117148800837372,0.0
1786329900000,1786331640000,1,0.00290559053,0.00289701027,opposite_break,-3.95154110032154,0.0
1786331640000,1786335360000,-1,0.00289701027,0.0029048904599999997,opposite_break,-3.7214712273007278,0.0
1786335360000,1786336860000,1,0.0029048904599999997,0.00287811216,opposite_break,-10.213741866879051,0.0
1786336860000,1786339500000,-1,0.00287811216,0.0028922892,opposite_break,-5.928275109334183,0.0
1786339500000,1786342260000,1,0.0028922892,0.00289751022,opposite_break,0.8042488593462984,0.0
1786342260000,1786350420000,-1,0.00289751022,0.0028975897299999996,opposite_break,-0.9276660894744827,0.09978843146237462
1786350420000,1786351140000,1,0.0028975897299999996,0.00288941103,opposite_break,-3.821176015832839,0.0
1786351140000,1786351980000,-1,0.00288941103,0.00289948992,opposite_break,-4.489960182300572,0.0
1786351980000,1786353600000,1,0.00289948992,0.00289361061,opposite_break,-3.026691075718563,0.0
1786353600000,1786357440000,-1,0.00289361061,0.0028794879200000002,opposite_break,3.8830866517316016,0.0
1786357440000,1786359900000,1,0.0028794879200000002,0.00287281269,opposite_break,-3.3170412831598908,0.0
1786359900000,1786360680000,-1,0.00287281269,0.00288118809,opposite_break,-3.91685835598277,0.0
1786360680000,1786365000000,1,0.00288118809,0.00288661131,opposite_break,0.8813448552052179,0.0
1786365000000,1786370520000,-1,0.00288661131,0.0028911890900000002,opposite_break,-2.586659372577709,0.0
1786370520000,1786372260000,1,0.0028911890900000002,0.0028819117800000004,opposite_break,-4.207217188620435,0.0
1786372260000,1786373040000,-1,0.0028819117800000004,0.00289018899,opposite_break,-3.873560760072851,0.0
1786373040000,1786373580000,1,0.00289018899,0.00287701227,opposite_break,-5.556840983606365,0.0
1786373580000,1786376520000,-1,0.00287701227,0.00286678665,opposite_break,2.556026825704193,0.0
1786376520000,1786378920000,1,0.00286678665,0.00286091388,opposite_break,-3.1476497440086937,-0.10011906536539787
1786378920000,1786380060000,-1,0.00286091388,0.00287248722,opposite_break,-5.047352404050662,0.0
1786380060000,1786380960000,1,0.00287248722,0.00285931404,opposite_break,-5.583690857987578,0.0
1786380960000,1786381920000,-1,0.00285931404,0.0028671866899999997,opposite_break,-3.7547118696342703,0.0
1786381920000,1786383960000,1,0.0028671866899999997,0.0028647135,opposite_break,-1.862152929776577,0.0
1786383960000,1786386300000,-1,0.0028647135,0.002870287,opposite_break,-2.946542560015236,0.0
1786386300000,1786386960000,1,0.002870287,0.00286191378,opposite_break,-3.9157479339173666,0.0
1786386960000,1786388580000,-1,0.00286191378,0.00286418639,opposite_break,-1.7944845581616167,0.0
1786388580000,1786391640000,1,0.00286418639,0.00286501347,opposite_break,-0.7113782598485849,0.0
1786391640000,1786394040000,-1,0.00286501347,0.00286918689,opposite_break,-2.45741259289792,0.0
1786394040000,1786396500000,1,0.00286918689,0.00286421355,opposite_break,-2.732495484112599,0.0
1786396500000,1786397400000,-1,0.00286421355,0.00286788676,opposite_break,-2.283090991940902,0.0
1786397400000,1786398720000,1,0.00286788676,0.00286661331,opposite_break,-1.4438157366436333,0.0
1786398720000,1786399860000,-1,0.00286661331,0.00287318729,opposite_break,-3.2944381675251906,0.0
1786399860000,1786401300000,1,0.00287318729,0.00287201277,opposite_break,-1.4085820454815219,0.0
1786401300000,1786403700000,-1,0.00287201277,0.00287768774,opposite_break,-2.9769436766814272,0.0
1786403700000,1786404240000,1,0.00287768774,0.00287201277,opposite_break,-2.9710729681184276,0.0
1786404240000,1786408200000,-1,0.00287201277,0.00288658863,opposite_break,-5.977549222387259,0.1001259475597666
1786408200000,1786408860000,1,0.00288658863,0.00287441253,opposite_break,-5.2160534492232316,0.0
1786408860000,1786409820000,-1,0.00287441253,0.00288288826,opposite_break,-3.9501568673582477,0.0
1786409820000,1786410180000,1,0.00288288826,0.00287521245,opposite_break,-3.6612103567967482,0.0
1786410180000,1786413000000,-1,0.00287521245,0.0028792879,opposite_break,-2.4181518047475143,0.0
1786413000000,1786415820000,1,0.0028792879,0.0028847115,opposite_break,0.8827183624117025,0.0
1786415820000,1786421940000,-1,0.0028847115,0.00287198717,opposite_break,3.413159570723091,0.0
