symbol,side,timestamp,label_end,price,atr,adverse_1m_atr,favorable_1m_atr,bad_1m,bad_close_1m,bad_3m,net_1m_bps,return_1_atr,return_3_atr,return_6_atr,body_atr,body_ratio,rejection_wick_ratio,extension_atr,ma3_slope_atr,ma3_acceleration_atr,ma15_slope_atr,volume_shock,volume_change,atr_regime,opening_gap_atr,short_side,pepe_asset
龙虾USDT,LONG,1788346140000,1788346320000,0.071898,0.0003432999999999978,0.19225167491992695,0.9496067579376495,0,0,1,16.217503984810634,0.48354209146519245,0.6612292455578399,-0.049519370812709684,0.5592775997669647,0.5944272445820292,0.07739938080494412,1.4118782243369141,0.22040974851927997,0.23400330129135355,0.27206524905332935,0.604539835025768,1.1441040810183165,0.8239859188735045,0.0,0.0,0.0
龙虾USDT,LONG,1788346200000,1788346380000,0.072101,0.0003633999999999984,0.6356631810676833,0.07154650522839394,1,0,1,-25.72250106794709,0.5586130985140224,1.2630709961475044,0.41001651073196754,0.5586130985140224,0.5178571428571251,0.31377551020407407,1.7121705183691336,0.4210236653825396,0.21280498991014377,0.25298110438452376,1.147752810007007,1.2083827443029607,0.8767788710929137,0.0,0.0,0.0
龙虾USDT,LONG,1788346980000,1788347160000,0.073043,0.0004958999999999991,2.343214357733411,0.518249647106287,1,1,1,-105.72411240638979,1.074813470457739,1.9963702359346496,0.7461181689856745,1.028433151845125,0.5573770491803246,0.2765027322404409,1.8729269228973326,0.6654567453115499,0.6298312831887837,0.17611077502183567,1.5672044008787804,1.2592438938589225,1.2077496661376266,0.0020165355918552166,0.0,0.0
1000PEPEUSDT,LONG,1788348840000,1788349020000,0.0034057,4.460000000000011e-06,0.7174887892375866,0.3811659192825803,1,0,1,-7.891710749624439,0.919282511210746,1.6143497757846914,2.8923766816143766,0.919282511210746,0.5857142857142715,0.1999999999999876,1.971537041596566,0.5381165919282629,0.14947683109116794,0.14499252615845915,1.175265115855467,0.9243739333781543,0.8607269218398247,0.022421524663641158,0.0,1.0
1000PEPEUSDT,LONG,1788351720000,1788351900000,0.0034172,4.989999999999942e-06,0.6412825651302836,0.5611222444889546,1,1,1,-21.066312053727433,0.3206412825651418,1.0220440881763786,1.5430861723446687,0.3206412825651418,0.26229508196722945,0.4918032786885374,1.3957882290054708,0.34068136272551747,0.12692050768214755,0.14161656646629558,1.1183497024086595,0.7238923188884845,1.2829962290023886,0.04008016032066445,0.0,1.0
1000PEPEUSDT,SHORT,1788352680000,1788352860000,0.0034054,3.1099999999999618e-06,0.16077170418008763,0.4501607717041617,0,0,1,-8.180242952370705,0.5466237942123258,1.8006430868167862,2.7974276527332735,0.5787781350482876,0.4864864864865657,0.4864864864864485,1.9545507125220283,0.6002143622723085,0.26795284030033195,0.18649517684874548,0.46190276350511517,0.7161781582495726,0.8142782335486057,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1788353220000,1788353400000,0.0033998,3.0000000000000077e-06,1.1333333333332496,0.0,1,1,1,-20.829343343725096,0.533333333333345,2.1666666666666594,2.7000000000000046,0.533333333333345,0.38095238095241046,0.5000000000000516,2.6084116989542987,0.7222222222224126,0.06666666666684881,0.31777777777762445,1.154555907519261,0.9957315462389538,0.8401400233372269,-0.0,1.0,1.0
龙虾USDT,SHORT,1788354060000,1788354240000,0.068602,0.0005760999999999961,0.6630793265058322,0.0034716195105051447,1,0,1,-37.37891150403838,0.25516403402188725,0.9338656483249685,1.5084186773129917,0.23954174622463817,0.30530973451329796,0.09070796460176692,1.661861815904368,0.3112885494416803,-0.04570965688822941,0.12902852514030472,0.2869290347980683,0.3772703472525731,1.2979122859717538,0.06769658045477805,1.0,0.0
1000PEPEUSDT,LONG,1788354360000,1788354540000,0.0034075,4.370000000000199e-06,0.25171624713957036,0.41189931350116027,0,0,1,-8.187175157739608,0.7551487414187111,1.7848970251715621,5.034324942791507,0.7322654462242408,0.96969696969689,0.030303030303109952,2.3714401085975823,0.5949656750571212,-0.061022120518819056,0.15255530129660105,0.3383475230051609,0.2291926107554647,1.1930654775447604,0.0,0.0,1.0
1000PEPEUSDT,SHORT,1788356280000,1788356460000,0.0033854,4.9900000000000725e-06,0.2004008016031432,0.6813627254509302,0,0,1,-6.9754236279309865,0.5611222444890269,1.2825651302605336,1.3426853707414852,0.5410821643286517,0.9310344827585846,0.03448275862063293,1.4423155487346526,0.4275217100869025,0.2672010688042489,0.13493653974613784,1.0052639926837517,1.6518397831576799,1.282611489525775,-0.060120240481038555,1.0,1.0
1000PEPEUSDT,SHORT,1788356340000,1788356520000,0.0033838,5.120000000000037e-06,1.1523437499999243,0.0,1,1,1,-28.85507501920947,0.27343749999998346,1.3476562500000335,1.0546874999999967,0.33203125000005856,0.386363636363717,0.3863636363636184,1.5526965883141408,0.4492187500000394,0.03255208333330918,0.12760416666675495,0.6540143179107278,0.45296817336363926,1.3040709767797234,-0.019531250000053273,1.0,1.0
龙虾USDT,SHORT,1788359880000,1788360060000,0.068655,0.00016600000000000086,0.253012048192772,0.3313253012048145,0,0,1,-16.8095261306538,0.22891566265066296,0.4879518072289831,0.13253012048197596,0.1265060240964278,0.2121212121212801,0.32323232323221984,1.150732468977162,0.16265060240963317,0.2730923694778768,0.13574297188749576,0.39582170058481037,0.5357865810024095,0.5736335886655566,-0.08433734939759066,1.0,0.0
1000PEPEUSDT,LONG,1788360300000,1788360480000,0.0034224,4.9100000000000275e-06,1.40529531568223,0.12219959266800465,1,1,1,-28.64498680750301,0.5906313645621402,1.9144602851323966,2.912423625254582,0.5906313645621402,0.5918367346939083,0.22448979591836374,1.7492289105995888,0.6381534283773772,0.2647657841138923,0.05974202308223178,1.0436943093031785,1.6949854697395224,0.6708566744090768,0.020366598777971333,0.0,1.0
1000PEPEUSDT,SHORT,1788360840000,1788361020000,0.0033987,5.139999999999832e-06,0.7976653696498193,0.23346303501951074,1,0,1,-17.593727292787545,1.225680933852157,2.470817120622656,2.99610894941645,1.225680933852157,0.8750000000000151,0.04166666666666165,2.393260626179133,0.823605706874303,0.37613488975362336,0.12062256809334779,0.9096536309984078,0.4853325865365479,0.8016011228653613,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1788361200000,1788361380000,0.0033956,5.429999999999888e-06,0.16574585635364852,1.9521178637201015,0,0,1,5.680528625279151,0.6261510128913126,1.362799263351751,0.5893186003683506,0.6261510128913126,0.7727272727272368,0.1818181818181908,1.96961097918945,0.45426642111735677,0.042971147943668665,0.32903621853903037,0.7487573773686864,1.4867380625196702,0.8848932587321261,-0.018416206261481008,1.0,1.0
1000PEPEUSDT,SHORT,1788361740000,1788361920000,0.003386,7.600000000000054e-06,0.07894736842103972,0.7763157894736904,0,0,0,-7.567335868280402,0.6578947368421308,1.9868421052631564,1.6315789473684206,0.6578947368421308,0.8196721311475514,0.09836065573768626,1.8200591380194289,0.6622807017543855,0.3114035087719613,0.11228070175434604,0.34077016703660484,0.40787238701977874,1.2658930653489662,-0.013157894736877996,1.0,1.0
1000PEPEUSDT,LONG,1788363300000,1788363480000,0.0033966,6.869999999999966e-06,0.5967976710334727,0.6841339155749442,1,0,1,-14.942354266030968,0.7860262008733696,2.4308588064046894,2.838427947598265,0.7860262008733696,0.556701030927858,0.3505154639175138,1.933943548305036,0.8102862688015421,-0.004852013585609248,0.06307617661329899,0.9524371150018003,1.0456268608602555,1.0637419354838669,0.0,0.0,1.0
龙虾USDT,SHORT,1788363720000,1788363900000,0.068256,0.000282700000000001,0.13795542978421377,0.9020162716660433,0,0,0,1.6333515954635454,0.537672444287226,1.2380615493456024,4.043155288291478,0.530597806862387,0.761421319796984,0.18781725888323586,1.785014687730687,0.41268718311520086,0.30185119679285366,0.010376134889740998,0.6224107228761865,0.9479863588915175,0.915835169107169,-0.03537318712414605,1.0,0.0
1000PEPEUSDT,LONG,1788364800000,1788364980000,0.0034131,3.490000000000047e-06,1.747851002865364,0.08595988538680488,1,1,1,-23.126893996659945,0.630372492836652,1.8911174785099558,1.4326647564469137,0.630372492836652,0.6874999999999661,0.31250000000003386,2.1627177390981602,0.630372492836652,0.2292263610315211,0.07640878701054846,0.4059899221029929,1.8569948281191988,0.496290853933123,0.028653295129017802,0.0,1.0
1000PEPEUSDT,LONG,1788365280000,1788365460000,0.003417,5.210000000000067e-06,0.5374280230325941,0.23032629558545692,1,0,1,-18.142054741000297,0.9213051823416613,0.8829174664107379,2.2264875239923065,0.9404990403070813,0.8448275862069159,0.017241379310317755,1.679514596046244,0.29430582213691264,-0.03838771593084012,0.1343570057582734,0.2201989436272922,0.42553742748806067,0.7759326829994858,-0.0191938579655033,0.0,1.0
1000PEPEUSDT,SHORT,1788367020000,1788367200000,0.0034044,5.080000000000015e-06,0.5314960629921267,0.09842519685040647,1,0,1,-16.40870660028155,0.5708661417323063,1.6535433070866068,1.8503937007874198,0.5905511811023535,0.3797468354430373,0.13924050632911184,1.5068193560201566,0.5511811023621738,0.013123359579974517,0.1338582677165084,0.9312351944973278,0.5489287251904309,0.970144503151059,0.019685039370047147,1.0,1.0
1000PEPEUSDT,SHORT,1788367320000,1788367500000,0.0033957,5.379999999999968e-06,0.6691449814126194,0.037174721189612354,1,0,1,-17.304002385368843,1.0594795539033475,1.4312267657993099,2.19330855018592,1.078066914498194,0.9354838709677757,0.06451612903222421,2.2819979921232068,0.4770755885998237,0.19206939281295687,0.25898389095422686,1.0752154449705071,0.7283899181618975,1.0587077730403318,-0.018587360594846482,1.0,1.0
1000PEPEUSDT,SHORT,1788367980000,1788368160000,0.003393,3.4600000000000516e-06,0.7803468208092402,0.31791907514449597,1,1,1,-19.962334615384776,1.0404624277456118,1.7919075144507273,1.3872832369941073,1.0404624277456118,1.0,0.0,2.1783418378372956,0.597302504816909,0.4624277456646189,0.24855491329482196,0.42939272692696356,0.7514769349661986,0.7627865961199363,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1788368820000,1788369000000,0.0033781,5.160000000000147e-06,1.00775193798445,0.3100775193798437,1,0,1,-17.331636393237183,0.717054263565899,1.4728682170542153,1.6279069767441372,0.6976744186046062,0.4444444444444266,0.12345679012347266,2.2108854478748485,0.4909560723514331,0.20025839793288222,0.24031007751937464,1.0740320754033434,0.8673425486497057,1.147771928523788,-0.019379844961292757,1.0,1.0
龙虾USDT,SHORT,1788368880000,1788369060000,0.070861,0.0005129999999999982,0.16179337231968818,0.2787524366471557,0,0,0,2.826633162105097,0.1364522417154013,1.0467836257309897,1.7855750487329503,0.22222222222220178,0.45599999999995605,0.3280000000000502,1.2363726051949728,0.34892787524366325,-0.11371020142948755,0.11150097465885686,0.2996184238795015,0.24601540331252547,1.177523757058251,-0.056530214424926846,1.0,0.0
1000PEPEUSDT,SHORT,1788369540000,1788369720000,0.0033707,4.510000000000018e-06,0.7095343680709679,0.5321507760532259,1,1,1,-19.718159818436217,0.776053215077609,2.41685144124165,2.8381374722837753,0.7538802660754275,0.478873239436624,0.4084507042253504,2.496441484037012,0.8056171470805821,0.443458980044403,0.22025129342206246,1.2204874021073095,0.8103072381805103,0.999741382495285,-0.0,1.0,1.0
龙虾USDT,SHORT,1788370080000,1788370260000,0.070576,0.00023059999999999747,0.8412836079791928,0.06071118820468464,1,1,1,-38.93748717694363,0.20815264527323024,0.7675628794449801,1.426712922810119,0.11274934952297716,0.224137931034458,0.34482758620686765,1.3657037754155292,0.2558542931483267,-0.05059265683714692,0.07198612315694625,0.6578900090521409,0.36690930590775284,0.7113368670536215,0.10407632263658503,1.0,0.0
1000PEPEUSDT,LONG,1788370500000,1788370680000,0.0033845,3.6899999999999867e-06,0.5962059620596079,0.05420054200545095,1,1,1,-18.496321790514497,0.4607046070461568,1.463414634146353,2.032520325203294,0.43360433604337256,0.3902439024390399,0.6097560975609602,1.4405497508712564,0.487804878048706,0.35230352303513734,0.20415537488716332,0.4388621434134851,0.895310390281166,0.7917888563049754,-0.02710027100278424,0.0,1.0
龙虾USDT,SHORT,1788370800000,1788370980000,0.070323,0.00022029999999999966,0.9714026327735188,0.18610985020426435,1,1,1,-40.884121859137316,0.6445755787561942,1.0122560145256527,2.197004085338171,0.60372219700406,0.4403973509933632,0.5596026490066368,1.6937509415677512,0.33741867150846694,-0.09381146920879083,0.13496746860343717,1.3906835258230874,1.8170814317896702,0.7495661838926637,0.036314117113064065,1.0,0.0
1000PEPEUSDT,LONG,1788371160000,1788371340000,0.0033945,4.780000000000019e-06,0.6694560669456203,0.39748953974895074,1,0,1,-13.47208727353127,1.108786610878695,3.4100418410041518,2.8242677824267792,1.0878661087865877,0.8666666666666618,0.09999999999998554,2.628288952970045,1.1366806136680203,0.1882845188284217,0.18131101813102235,1.0241471992374147,0.4092774306795729,1.0765361660598252,0.020920502092016614,0.0,1.0
龙虾USDT,SHORT,1788371280000,1788371460000,0.070137,0.00027219999999999605,0.35268185157972176,0.2828802351212665,0,0,1,-13.42663651139922,0.3857457751653031,2.1454812637766705,2.7443056576047336,0.3085966201322629,0.43750000000000905,0.562499999999991,1.7410213924703957,0.7151604212589241,0.023267205486202737,0.12931667891261392,0.8732806920454592,1.0768658424643611,0.9335345359763929,-0.06245407788392127,1.0,0.0
龙虾USDT,SHORT,1788371520000,1788371700000,0.069755,0.00030269999999999744,0.2411628675256169,0.6772381896266885,0,0,0,4.209276130742614,1.1000991080277593,1.252064750578155,2.405021473406054,1.0967955071027478,0.6182495344506547,0.17690875232774414,2.240373772109758,0.41735491685935444,0.39643211100093245,0.17310868847046065,1.1489675565600623,0.9023344845241166,1.040927561483038,0.042946812025104836,1.0,0.0
1000PEPEUSDT,LONG,1788372600000,1788372780000,0.0034005,3.709999999999998e-06,0.4312668463611967,0.7008086253369739,0,0,1,-11.412204058225868,0.5121293800539065,1.8328840970350275,1.7520215633423177,0.4582210242587277,0.45945945945946265,0.29729729729731313,1.838889019928332,0.6109613656783425,0.19766397124887208,0.15633423180593672,1.2279667485214039,0.5020274835186571,0.8519269776876225,0.0,0.0,1.0
龙虾USDT,SHORT,1788373020000,1788373200000,0.069,0.0003625000000000017,0.38620689655168744,0.1737931034482957,0,0,0,-25.196319499998804,0.6565517241379337,0.6068965517241295,0.9848275862068815,0.6537931034482758,0.4896694214876073,0.5082644628099113,1.5172781380670135,0.20229885057469707,0.04137931034483049,0.11071264367815371,1.0818482737706543,0.8550123244183213,1.3269881943809043,-0.05241379310346216,1.0,0.0
龙虾USDT,SHORT,1788374520000,1788374700000,0.068858,0.00018209999999999754,0.00549148819330595,0.2800658978583748,0,0,0,-6.7687121612578185,0.08237232289951305,0.5216913783635319,1.1641954969797184,0.07138934651290114,0.20312499999995934,0.3437500000000813,1.2917646434521548,0.1738971261212535,-0.11715174812365706,0.05454878272013688,0.43321035107034833,0.3368014739618252,0.6347933697035134,-0.0,1.0,0.0
1000PEPEUSDT,LONG,1788375300000,1788375480000,0.0034065,3.6000000000000007e-06,0.4444444444443347,0.02777777777785374,0,0,1,-13.466901585203892,0.6111111111110957,0.7777777777777363,0.0,0.6111111111110957,0.7857142857141861,0.035714285714379755,1.442636566127726,0.2592592592591651,0.1944444444444943,0.24999999999996086,0.14545605212253346,0.317818131720778,0.9301524416501544,0.0,0.0,1.0
龙虾USDT,LONG,1788376020000,1788376200000,0.069533,0.00024510000000000227,1.0118319053447407,0.14687882496943253,1,1,1,-45.92035606115172,0.28967768257854326,2.4316605467156007,1.693186454508343,0.2978376172990736,0.4562500000000016,0.29375000000002005,1.5268832220907904,0.810553515571867,0.2747178022576465,0.04433564531488519,0.2594938523811125,0.04945525506168999,1.053861147738361,0.0,0.0,0.0
1000PEPEUSDT,SHORT,1788377280000,1788377460000,0.0033958,3.910000000000024e-06,0.02557544757029135,0.5115089514066034,0,0,0,-10.526709391012089,0.2301790281329549,0.7672634271099605,0.9207161125319305,0.2301790281329549,0.32142857142848846,0.6428571428571318,1.4596162496944087,0.2557544757032462,-0.09377664109132708,0.15004262574605678,0.43523520806011634,0.4746371168615242,1.1394987371284293,-0.0,1.0,1.0
龙虾USDT,SHORT,1788377580000,1788377760000,0.068992,0.00014510000000000355,0.3928325292901454,0.0,0,0,1,-17.946283924222005,0.3997243280496284,1.4334941419710183,2.763611302549888,0.48931771192281104,0.33490566037738195,0.5613207547169798,1.3085091598387921,0.477831380657038,0.06891798759482946,0.022053756030288044,1.1445873683464725,0.9521902722383853,0.812953469479245,-0.0,1.0,0.0
龙虾USDT,SHORT,1788377940000,1788378120000,0.068782,0.00023219999999999908,2.9974160206718556,0.09043927648575939,1,1,1,-70.18964554679995,0.6416881998277215,0.9302325581395126,0.9948320413436521,0.6847545219637946,0.5015772870662257,0.0,1.3512246359777784,0.31007751937985745,-0.37754809072638584,0.16939420040190328,0.8275949277178493,1.103720635795181,1.3400405898025212,-0.09043927648575939,1.0,0.0
1000PEPEUSDT,LONG,1788379200000,1788379380000,0.0034029,3.6400000000000236e-06,0.7417582417582401,0.4945054945055331,1,1,1,-18.754885876750865,1.1538461538462041,2.8021978021978224,2.362637362637375,1.126373626373721,0.6307692307692883,0.36923076923071174,1.9189323480298994,0.9340659340658614,0.3754578754577878,0.11904761904750699,2.1116068442893625,1.5642352483832096,1.0701161252388751,-0.027472527472602426,0.0,1.0
1000PEPEUSDT,LONG,1788379380000,1788379560000,0.0034132,4.840000000000053e-06,0.08264462809912985,1.5909090909091235,0,0,0,9.374722738193402,1.2603305785124248,2.0867768595040816,4.194214876033013,1.2603305785124248,0.6100000000000186,0.38999999999998136,2.9602996880522934,0.695592286501271,0.13085399449029642,0.2658402203856165,1.7646622539637988,0.9110307895483349,1.40107106672458,0.020661157024760065,0.0,1.0
1000PEPEUSDT,LONG,1788380700000,1788380880000,0.0034237,7.0700000000000365e-06,1.0042432814709852,0.0,1,1,1,-29.806292329935584,1.4285714285714637,3.550212164073549,4.710042432814685,1.4285714285714637,0.901785714285754,0.04464285714282499,2.6461942784612473,1.1834040546912035,0.5516265912305852,0.09712399811413323,0.9968255922631902,0.7059827381924959,1.4978284665089616,0.014144271569991412,0.0,1.0
1000PEPEUSDT,LONG,1788381360000,1788381540000,0.0034226,4.359999999999954e-06,1.5137614678898865,0.0,1,1,1,-20.176006953776916,0.5963302752294034,0.8027522935779972,2.431192660550469,0.5963302752294034,0.6341463414634663,0.0,2.274431026761948,0.2675840978593324,-0.3440366972477557,0.34403669724765623,0.2834289524343412,0.3015699099901983,0.852478248118088,0.0,0.0,1.0
龙虾USDT,SHORT,1788382320000,1788382500000,0.069736,0.00021599999999999953,1.4305555555555116,0.4537037037037087,1,1,1,-39.26196075197926,0.9490740740740615,1.7268518518518479,2.7268518518518223,0.9305555555555245,0.6222910216717971,0.0,1.6107676883574076,0.5756172839506374,0.30709876543217096,0.10987654320986674,0.8305790825731487,0.3232780887912043,0.9277553474787368,-0.20833333333334939,1.0,0.0
龙虾USDT,SHORT,1788382920000,1788383100000,0.069179,0.0002593999999999985,0.13492675404777785,0.3623747108712848,0,0,1,-5.635871839719411,1.7309175019275542,3.026214340786478,3.161141094834256,1.7232074016962433,0.8696498054474756,0.11673151750970924,2.753187621226065,1.0087381135954572,0.6874839372911451,0.20303263942423141,1.385638078399029,1.2802022909536164,1.091000855192133,-0.09252120277567565,1.0,0.0
1000PEPEUSDT,SHORT,1788383040000,1788383220000,0.0034127,3.6299999999999093e-06,0.24793388429760754,1.1845730027548644,0,0,0,0.6075547660221435,0.27548209366395526,2.0661157024794257,2.369146005509729,0.30303030303030304,0.6874999999999661,0.12499999999979672,1.26042646005895,0.6887052341598883,0.16528925619856433,0.11202938475671179,0.5559074717925774,0.4632852176504013,0.6465402083889769,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1788383100000,1788383280000,0.0034083,3.249999999999911e-06,0.5230769230769001,0.3692307692307216,1,0,1,-14.348619663761614,1.3230769230769748,2.553846153846269,4.092307692307921,1.3230769230769748,0.826923076923032,0.0,2.501562094509333,0.8512820512822232,0.08205128205133078,0.11076923076937661,1.4929596128858016,1.7290715846641556,0.58295964125559,0.03076923076918232,1.0,1.0
1000PEPEUSDT,SHORT,1788384480000,1788384660000,0.0034049,2.570000000000003e-06,0.3891050583656412,0.0,0,0,1,-14.64483551646094,0.23346303501941848,2.8015564202333594,0.07782101167302699,0.23346303501941848,0.5454545454544738,0.18181818181828935,1.3912275079505043,0.9338521400776739,0.4798962386509519,0.15304798962379976,0.274512879185205,0.1035040367863444,0.6234585371770547,-0.0,1.0,1.0
龙虾USDT,SHORT,1788384720000,1788384900000,0.069155,0.00010979999999999879,0.3734061930783226,0.9471766848815495,0,0,1,2.3242578193907013,1.438979963570192,2.231329690346065,3.5428051001821923,1.5664845173042565,0.5639344262295267,0.4098360655737712,2.3496257828996217,0.7437765634486462,0.5707346690953542,0.16818457802046818,1.4387585511830152,1.2930522085784348,0.6129740593248671,0.0364298724954831,1.0,0.0
龙虾USDT,SHORT,1788384780000,1788384960000,0.069067,0.00011569999999999774,0.3889369057908751,0.30250648228183175,0,0,1,-17.360331540388746,0.8902333621434226,2.78305963699218,4.0017286084701835,0.8556611927397573,0.6827586206896084,0.03448275862072596,2.696542498368191,0.9276865456641,0.22183808700669258,0.26908671852494725,0.7003842866837591,0.27509609712126853,0.6528854111804868,-0.09507346585995971,1.0,0.0
1000PEPEUSDT,LONG,1788385200000,1788385380000,0.0034153,3.7499999999999772e-06,0.07999999999998797,1.2533333333332992,0,0,0,1.753345928614681,0.7466666666666315,2.319999999999998,3.893333333333365,0.7466666666666315,0.6222222222222265,0.3111111111111132,2.135036626090121,0.77333333333314,0.17777777777741696,0.058666666666665555,1.0858522954677852,1.1914719285038495,1.0187910346388944,-0.02666666666662411,0.0,1.0
龙虾USDT,LONG,1788385920000,1788386100000,0.072961,0.0014786999999999982,0.18191654831946427,0.1487793331980782,0,0,0,-39.39545921793629,0.16162845742882492,0.6329884357881974,0.622844390342873,0.1535132210725673,0.5632754342431877,0.02729528535979431,1.2446809447043263,0.21099614526273558,-0.04328126056671042,0.17249385721691418,0.20133415899462365,0.212258911792483,4.262509308414812,-0.020964360587004318,0.0,0.0
龙虾USDT,SHORT,1788387000000,1788387180000,0.071472,0.0005292000000000005,0.3533635676492941,0.032123960695368915,0,0,0,-10.180014460209271,0.3344671201813992,1.5400604686318886,3.3314436885865177,0.3344671201813992,0.6730038022813576,0.14068441064642334,1.444801396089133,0.5133534895439192,-0.20156210632407262,0.1974048878810728,0.38330270196176525,0.2926177748532919,1.0852230975613952,-0.0018896447467632678,1.0,0.0
1000PEPEUSDT,SHORT,1788387660000,1788387840000,0.0033912,3.5299999999999827e-06,0.28328611898020895,0.5665722379602951,0,0,0,-8.754364074662533,0.3682719546741242,1.5580736543909035,1.0198300283285802,0.3682719546741242,0.5652173913042494,0.21739130434787526,1.8464188027160549,0.519357884796845,0.22662889518377402,0.16997167138819907,0.45005075886488893,0.9297920864348669,1.0432469707418015,-0.028328611897971753,1.0,1.0
龙虾USDT,SHORT,1788387660000,1788387840000,0.069581,0.0005511000000000016,1.5115224097259987,0.4500090727635592,1,1,1,-123.87922549258997,3.4694247867900407,4.068227181999614,3.543821448013048,3.4694247867900407,0.730886850152902,0.26758409785932885,3.758460216336383,1.3560757273332131,1.0790540131857345,0.38601584709370196,2.168523748785695,3.0562662547612587,1.0374330544130006,0.01996007984031408,1.0,0.0
1000PEPEUSDT,LONG,1788388680000,1788388860000,0.0034025,3.0000000000000513e-06,1.5000000000000289,0.23333333333324466,1,1,1,-25.217634753858224,0.999999999999971,2.699999999999965,3.366666666666709,0.9666666666666917,0.805555555555522,0.08333333333331326,2.549045865474697,0.9000000000001329,0.333333333333661,0.2800000000000671,0.8464042238634065,0.4869222991864854,0.8603795229673724,0.0,0.0,1.0
1000PEPEUSDT,LONG,1788390300000,1788390480000,0.0034058,3.059999999999912e-06,0.22875816993470582,0.6535947712417939,0,0,0,-13.17376246403308,1.0784313725490238,3.0392156862745474,2.9411764705882852,1.1111111111110639,0.9714285714284936,0.028571428571506456,2.53525863525206,1.0130718954249436,0.15250544662318447,0.19389978213506412,0.9842658407109607,0.35316438769154096,0.9517884914463179,-0.032679738562040095,0.0,1.0
龙虾USDT,SHORT,1788391560000,1788391740000,0.068468,0.00015489999999999948,0.39380245319564683,0.03227888960622994,0,0,1,-15.799673029735718,0.2130406714009384,0.8457069076823284,0.7682375726274662,0.10329244673984621,0.2000000000000347,0.025000000000026022,1.597888822601652,0.28190230256077614,0.06455777921237028,0.12696363245114123,0.44634383172395153,0.9105517213721462,0.5781432730349073,-0.09038089089735422,1.0,0.0
1000PEPEUSDT,LONG,1788392940000,1788393120000,0.0034205,2.240000000000011e-06,0.08928571428576441,0.8482142857142779,0,0,0,-6.740768630315815,0.2678571428570996,1.9642857142856553,3.7053571428571903,0.22321428571431423,0.2083333333333559,0.0,2.004489110766445,0.6547619047618851,-0.1785714285713352,0.13988095238070178,0.4993644137822806,0.5137558204672036,0.7537012113055175,0.0446428571427854,0.0,1.0
龙虾USDT,LONG,1788393480000,1788393660000,0.069116,0.0002610999999999988,0.11872845653007809,2.6886250478744214,0,0,0,46.56198568349025,0.777479892761378,0.37916507085408774,1.8192263500574697,0.7966296438146334,0.714776632302406,0.26804123711338435,1.6029885674808197,0.12638835695138032,-0.27830971530703047,0.18945487042006293,0.7542543593463783,1.1431535007238245,1.2841194117936323,-0.011489850631953328,0.0,0.0
1000PEPEUSDT,SHORT,1788394200000,1788394380000,0.0034224,4.070000000000029e-06,0.6142506142505849,0.14742014742012333,1,0,1,-14.63131149193581,0.31941031941033826,1.9901719901719845,2.678132678132631,0.31941031941033826,0.6190476190476288,0.3809523809523711,1.2653920107707501,0.6633906633906616,-0.3767403767404809,0.06552006551999562,0.35139457088481485,0.2561988749657135,1.3748451750929012,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1788394560000,1788394740000,0.003417,4.069999999999985e-06,0.5896805896806062,0.09828009828004776,1,0,1,-12.878489947322183,1.2285012285012895,1.8427518427518812,1.3267813267813373,1.1302211302211354,0.7301587301586941,0.0,2.0339980863373053,0.614250614250698,0.2457002457003858,0.22768222768215504,0.6095288313601743,1.052642538264091,1.3569682151589153,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1788395220000,1788395400000,0.0034121,3.839999999999963e-06,0.07812499999998852,0.10416666666661373,0,0,0,-10.826997977785243,0.46875000000004413,0.7812499999999982,-0.8333333333333616,0.4947916666666693,0.826086956521813,0.04347826086949963,1.5516170341036895,0.2604166666667037,0.24305555555558261,0.24999999999998587,0.190477296798117,0.4475122580048825,1.237578557232624,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1788395460000,1788395640000,0.0034087,3.1399999999999572e-06,1.5286624203820856,1.0191082802548157,1,0,1,-9.0645699240183,0.5732484076433684,0.923566878980944,2.4522292993630295,0.6050955414012795,0.5757575757575877,0.3333333333333333,2.2239462434764947,0.3078556263269353,0.14861995753710308,0.1740976645437359,0.4348812338161249,0.5226604004872517,0.9857681038091145,0.0318471337579112,1.0,1.0
龙虾USDT,SHORT,1788395460000,1788395640000,0.068641,0.00018049999999999593,0.3711911357341441,0.35457063711909176,0,0,1,-8.501449396134474,0.39335180055403446,3.518005540166266,3.257617728531958,0.437673130193969,0.3574660633484615,0.018099547511267605,2.595297705037631,1.1726685133887553,-0.05355493998156192,0.13702677747006425,0.7782131364662257,0.41201754041542843,0.7896406150884623,0.016620498614975446,1.0,0.0
龙虾USDT,SHORT,1788396060000,1788396240000,0.068526,0.0001237000000000016,0.3799514955536854,1.0185933710590096,0,0,0,4.938038963315484,0.7599029911075952,2.4090541632983244,2.47372675828615,0.8649959579628819,0.7278911564626114,0.0,2.5950021595245554,0.8030180544328123,0.39881433575865016,0.4063594718404117,0.6999835023450034,0.5443171783679794,0.5644492778973549,-0.1859337105902088,1.0,0.0
